,time,Wheat_ID,price
606,2011-08-30,2HRW-USG-A1,360.9
607,2011-08-31,2HRW-USG-A1,362.2
608,2011-09-01,2HRW-USG-A1,358.9
609,2011-09-02,2HRW-USG-A1,358.9
610,2011-09-03,2HRW-USG-A1,
611,2011-09-04,2HRW-USG-A1,
612,2011-09-05,2HRW-USG-A1,
613,2011-09-06,2HRW-USG-A1,356.5
614,2011-09-07,2HRW-USG-A1,354.2
615,2011-09-08,2HRW-USG-A1,349.4
616,2011-09-09,2HRW-USG-A1,349.4
617,2011-09-10,2HRW-USG-A1,
618,2011-09-11,2HRW-USG-A1,
619,2011-09-12,2HRW-USG-A1,342.0
620,2011-09-13,2HRW-USG-A1,329.7
621,2011-09-14,2HRW-USG-A1,322.2
622,2011-09-15,2HRW-USG-A1,323.4
623,2011-09-16,2HRW-USG-A1,323.4
624,2011-09-17,2HRW-USG-A1,
625,2011-09-18,2HRW-USG-A1,
626,2011-09-19,2HRW-USG-A1,313.4
627,2011-09-20,2HRW-USG-A1,312.3
628,2011-09-21,2HRW-USG-A1,310.6
629,2011-09-22,2HRW-USG-A1,297.9
630,2011-09-23,2HRW-USG-A1,297.9
631,2011-09-24,2HRW-USG-A1,
632,2011-09-25,2HRW-USG-A1,
633,2011-09-26,2HRW-USG-A1,306.4
634,2011-09-27,2HRW-USG-A1,313.4
635,2011-09-28,2HRW-USG-A1,303.7
636,2011-09-29,2HRW-USG-A1,308.6
637,2011-09-30,2HRW-USG-A1,308.6
638,2011-10-01,2HRW-USG-A1,
639,2011-10-02,2HRW-USG-A1,
640,2011-10-03,2HRW-USG-A1,294.6
641,2011-10-04,2HRW-USG-A1,288.9
642,2011-10-05,2HRW-USG-A1,293.8
643,2011-10-06,2HRW-USG-A1,294.9
644,2011-10-07,2HRW-USG-A1,294.9
645,2011-10-08,2HRW-USG-A1,
646,2011-10-09,2HRW-USG-A1,
647,2011-10-10,2HRW-USG-A1,290.6
648,2011-10-11,2HRW-USG-A1,308.5
649,2011-10-12,2HRW-USG-A1,301.6
650,2011-10-13,2HRW-USG-A1,297.9
651,2011-10-14,2HRW-USG-A1,297.9
652,2011-10-15,2HRW-USG-A1,
653,2011-10-16,2HRW-USG-A1,
654,2011-10-17,2HRW-USG-A1,302.8
655,2011-10-18,2HRW-USG-A1,298.1
656,2011-10-19,2HRW-USG-A1,295.9
657,2011-10-20,2HRW-USG-A1,304.9
658,2011-10-21,2HRW-USG-A1,
659,2011-10-22,2HRW-USG-A1,
660,2011-10-23,2HRW-USG-A1,
661,2011-10-24,2HRW-USG-A1,312.3
662,2011-10-25,2HRW-USG-A1,313.6
663,2011-10-26,2HRW-USG-A1,303.5
664,2011-10-27,2HRW-USG-A1,311.5
665,2011-10-28,2HRW-USG-A1,311.5
666,2011-10-29,2HRW-USG-A1,
667,2011-10-30,2HRW-USG-A1,
668,2011-10-31,2HRW-USG-A1,306.8
669,2011-11-01,2HRW-USG-A1,304.4
670,2011-11-02,2HRW-USG-A1,306.0
671,2011-11-03,2HRW-USG-A1,308.6
672,2011-11-04,2HRW-USG-A1,310.4
673,2011-11-05,2HRW-USG-A1,
674,2011-11-06,2HRW-USG-A1,
675,2011-11-07,2HRW-USG-A1,312.1
676,2011-11-08,2HRW-USG-A1,318.3
677,2011-11-09,2HRW-USG-A1,309.0
678,2011-11-10,2HRW-USG-A1,302.0
679,2011-11-11,2HRW-USG-A1,302.0
680,2011-11-12,2HRW-USG-A1,
681,2011-11-13,2HRW-USG-A1,
682,2011-11-14,2HRW-USG-A1,300.1
683,2011-11-15,2HRW-USG-A1,304.9
684,2011-11-16,2HRW-USG-A1,298.3
685,2011-11-17,2HRW-USG-A1,287.1
686,2011-11-18,2HRW-USG-A1,287.1
687,2011-11-19,2HRW-USG-A1,
688,2011-11-20,2HRW-USG-A1,
689,2011-11-21,2HRW-USG-A1,287.3
690,2011-11-22,2HRW-USG-A1,285.1
691,2011-11-23,2HRW-USG-A1,285.1
692,2011-11-24,2HRW-USG-A1,
693,2011-11-25,2HRW-USG-A1,280.7
694,2011-11-26,2HRW-USG-A1,
695,2011-11-27,2HRW-USG-A1,
696,2011-11-28,2HRW-USG-A1,281.5
697,2011-11-29,2HRW-USG-A1,286.9
698,2011-11-30,2HRW-USG-A1,285.1
699,2011-12-01,2HRW-USG-A1,289.5
700,2011-12-02,2HRW-USG-A1,293.5
701,2011-12-03,2HRW-USG-A1,
702,2011-12-04,2HRW-USG-A1,
703,2011-12-05,2HRW-USG-A1,294.8
704,2011-12-06,2HRW-USG-A1,296.1
705,2011-12-07,2HRW-USG-A1,287.0
706,2011-12-08,2HRW-USG-A1,286.0
707,2011-12-09,2HRW-USG-A1,286.0
708,2011-12-10,2HRW-USG-A1,
709,2011-12-11,2HRW-USG-A1,
710,2011-12-12,2HRW-USG-A1,283.7
711,2011-12-13,2HRW-USG-A1,285.1
712,2011-12-14,2HRW-USG-A1,277.6
713,2011-12-15,2HRW-USG-A1,278.3
714,2011-12-16,2HRW-USG-A1,278.3
715,2011-12-17,2HRW-USG-A1,
716,2011-12-18,2HRW-USG-A1,
717,2011-12-19,2HRW-USG-A1,287.8
718,2011-12-20,2HRW-USG-A1,291.3
719,2011-12-21,2HRW-USG-A1,292.4
720,2011-12-22,2HRW-USG-A1,
721,2011-12-23,2HRW-USG-A1,293.0
722,2011-12-24,2HRW-USG-A1,
723,2011-12-25,2HRW-USG-A1,
724,2011-12-26,2HRW-USG-A1,
725,2011-12-27,2HRW-USG-A1,301.5
726,2011-12-28,2HRW-USG-A1,302.8
727,2011-12-29,2HRW-USG-A1,302.4
728,2011-12-30,2HRW-USG-A1,302.4
729,2011-12-31,2HRW-USG-A1,
730,2012-01-01,2HRW-USG-A1,
731,2012-01-02,2HRW-USG-A1,
732,2012-01-03,2HRW-USG-A1,307.7
733,2012-01-04,2HRW-USG-A1,308.2
734,2012-01-05,2HRW-USG-A1,297.9
735,2012-01-06,2HRW-USG-A1,297.9
736,2012-01-07,2HRW-USG-A1,
737,2012-01-08,2HRW-USG-A1,
738,2012-01-09,2HRW-USG-A1,302.4
739,2012-01-10,2HRW-USG-A1,
740,2012-01-11,2HRW-USG-A1,301.9
741,2012-01-12,2HRW-USG-A1,291.3
742,2012-01-13,2HRW-USG-A1,291.3
743,2012-01-14,2HRW-USG-A1,
744,2012-01-15,2HRW-USG-A1,
745,2012-01-16,2HRW-USG-A1,
746,2012-01-17,2HRW-USG-A1,291.3
747,2012-01-18,2HRW-USG-A1,282.9
748,2012-01-19,2HRW-USG-A1,284.7
749,2012-01-20,2HRW-USG-A1,284.7
750,2012-01-21,2HRW-USG-A1,
751,2012-01-22,2HRW-USG-A1,
752,2012-01-23,2HRW-USG-A1,290.4
753,2012-01-24,2HRW-USG-A1,295.0
754,2012-01-25,2HRW-USG-A1,299.0
755,2012-01-26,2HRW-USG-A1,303.5
756,2012-01-27,2HRW-USG-A1,304.2
757,2012-01-28,2HRW-USG-A1,
758,2012-01-29,2HRW-USG-A1,
759,2012-01-30,2HRW-USG-A1,300.0
760,2012-01-31,2HRW-USG-A1,306.6
761,2012-02-01,2HRW-USG-A1,309.1
762,2012-02-02,2HRW-USG-A1,307.4
763,2012-02-03,2HRW-USG-A1,305.9
764,2012-02-04,2HRW-USG-A1,
765,2012-02-05,2HRW-USG-A1,
766,2012-02-06,2HRW-USG-A1,306.4
767,2012-02-07,2HRW-USG-A1,305.7
768,2012-02-08,2HRW-USG-A1,304.9
769,2012-02-09,2HRW-USG-A1,298.3
770,2012-02-10,2HRW-USG-A1,298.3
771,2012-02-11,2HRW-USG-A1,
772,2012-02-12,2HRW-USG-A1,
773,2012-02-13,2HRW-USG-A1,295.1
774,2012-02-14,2HRW-USG-A1,292.2
775,2012-02-15,2HRW-USG-A1,290.2
776,2012-02-16,2HRW-USG-A1,296.8
777,2012-02-17,2HRW-USG-A1,296.8
778,2012-02-18,2HRW-USG-A1,
779,2012-02-19,2HRW-USG-A1,
780,2012-02-20,2HRW-USG-A1,
781,2012-02-21,2HRW-USG-A1,294.6
782,2012-02-22,2HRW-USG-A1,299.4
783,2012-02-23,2HRW-USG-A1,297.6
784,2012-02-24,2HRW-USG-A1,297.6
785,2012-02-25,2HRW-USG-A1,
786,2012-02-26,2HRW-USG-A1,
787,2012-02-27,2HRW-USG-A1,299.4
788,2012-02-28,2HRW-USG-A1,302.9
789,2012-02-29,2HRW-USG-A1,302.7
790,2012-03-01,2HRW-USG-A1,305.3
791,2012-03-02,2HRW-USG-A1,305.3
792,2012-03-03,2HRW-USG-A1,
793,2012-03-04,2HRW-USG-A1,
794,2012-03-05,2HRW-USG-A1,309.0
795,2012-03-06,2HRW-USG-A1,302.4
796,2012-03-07,2HRW-USG-A1,297.1
797,2012-03-08,2HRW-USG-A1,295.1
798,2012-03-09,2HRW-USG-A1,295.1
799,2012-03-10,2HRW-USG-A1,
800,2012-03-11,2HRW-USG-A1,
801,2012-03-12,2HRW-USG-A1,301.6
802,2012-03-13,2HRW-USG-A1,298.5
803,2012-03-14,2HRW-USG-A1,294.3
804,2012-03-15,2HRW-USG-A1,302.9
805,2012-03-16,2HRW-USG-A1,302.9
806,2012-03-17,2HRW-USG-A1,
807,2012-03-18,2HRW-USG-A1,
808,2012-03-19,2HRW-USG-A1,298.1
809,2012-03-20,2HRW-USG-A1,294.1
810,2012-03-21,2HRW-USG-A1,292.1
811,2012-03-22,2HRW-USG-A1,294.6
812,2012-03-23,2HRW-USG-A1,294.6
813,2012-03-24,2HRW-USG-A1,
814,2012-03-25,2HRW-USG-A1,
815,2012-03-26,2HRW-USG-A1,300.1
816,2012-03-27,2HRW-USG-A1,292.8
817,2012-03-28,2HRW-USG-A1,289.5
818,2012-03-29,2HRW-USG-A1,283.6
819,2012-03-30,2HRW-USG-A1,283.6
820,2012-03-31,2HRW-USG-A1,
821,2012-04-01,2HRW-USG-A1,
822,2012-04-02,2HRW-USG-A1,296.8
823,2012-04-03,2HRW-USG-A1,297.6
824,2012-04-04,2HRW-USG-A1,290.0
825,2012-04-05,2HRW-USG-A1,285.5
826,2012-04-06,2HRW-USG-A1,
827,2012-04-07,2HRW-USG-A1,
828,2012-04-08,2HRW-USG-A1,
829,2012-04-09,2HRW-USG-A1,284.7
830,2012-04-10,2HRW-USG-A1,277.7
831,2012-04-11,2HRW-USG-A1,278.8
832,2012-04-12,2HRW-USG-A1,280.3
833,2012-04-13,2HRW-USG-A1,280.3
834,2012-04-14,2HRW-USG-A1,
835,2012-04-15,2HRW-USG-A1,
836,2012-04-16,2HRW-USG-A1,272.0
837,2012-04-17,2HRW-USG-A1,272.6
838,2012-04-18,2HRW-USG-A1,271.1
839,2012-04-19,2HRW-USG-A1,275.3
840,2012-04-20,2HRW-USG-A1,275.3
841,2012-04-21,2HRW-USG-A1,
842,2012-04-22,2HRW-USG-A1,
843,2012-04-23,2HRW-USG-A1,274.5
844,2012-04-24,2HRW-USG-A1,273.7
845,2012-04-25,2HRW-USG-A1,273.3
846,2012-04-26,2HRW-USG-A1,276.0
847,2012-04-27,2HRW-USG-A1,275.3
848,2012-04-28,2HRW-USG-A1,
849,2012-04-29,2HRW-USG-A1,
850,2012-04-30,2HRW-USG-A1,278.9
851,2012-05-01,2HRW-USG-A1,277.6
852,2012-05-02,2HRW-USG-A1,267.5
853,2012-05-03,2HRW-USG-A1,271.1
854,2012-05-04,2HRW-USG-A1,271.1
855,2012-05-05,2HRW-USG-A1,
856,2012-05-06,2HRW-USG-A1,
857,2012-05-07,2HRW-USG-A1,270.5
858,2012-05-08,2HRW-USG-A1,272.2
859,2012-05-09,2HRW-USG-A1,266.0
860,2012-05-10,2HRW-USG-A1,267.3
861,2012-05-11,2HRW-USG-A1,269.1
862,2012-05-12,2HRW-USG-A1,
863,2012-05-13,2HRW-USG-A1,
864,2012-05-14,2HRW-USG-A1,268.0
865,2012-05-15,2HRW-USG-A1,272.8
866,2012-05-16,2HRW-USG-A1,283.2
867,2012-05-17,2HRW-USG-A1,291.0
868,2012-05-18,2HRW-USG-A1,291.0
869,2012-05-19,2HRW-USG-A1,
870,2012-05-20,2HRW-USG-A1,
871,2012-05-21,2HRW-USG-A1,306.8
872,2012-05-22,2HRW-USG-A1,301.8
873,2012-05-23,2HRW-USG-A1,296.3
874,2012-05-24,2HRW-USG-A1,296.5
875,2012-05-25,2HRW-USG-A1,296.5
876,2012-05-26,2HRW-USG-A1,
877,2012-05-27,2HRW-USG-A1,
878,2012-05-28,2HRW-USG-A1,
879,2012-05-29,2HRW-USG-A1,293.2
880,2012-05-30,2HRW-USG-A1,293.5
881,2012-05-31,2HRW-USG-A1,288.4
882,2012-06-01,2HRW-USG-A1,288.4
883,2012-06-02,2HRW-USG-A1,
884,2012-06-03,2HRW-USG-A1,
885,2012-06-04,2HRW-USG-A1,284.7
886,2012-06-05,2HRW-USG-A1,284.7
887,2012-06-06,2HRW-USG-A1,284.7
888,2012-06-07,2HRW-USG-A1,289.7
889,2012-06-08,2HRW-USG-A1,289.7
890,2012-06-09,2HRW-USG-A1,
891,2012-06-10,2HRW-USG-A1,
892,2012-06-11,2HRW-USG-A1,284.0
893,2012-06-12,2HRW-USG-A1,279.5
894,2012-06-13,2HRW-USG-A1,279.4
895,2012-06-14,2HRW-USG-A1,283.2
896,2012-06-15,2HRW-USG-A1,283.2
897,2012-06-16,2HRW-USG-A1,
898,2012-06-17,2HRW-USG-A1,
899,2012-06-18,2HRW-USG-A1,286.7
900,2012-06-19,2HRW-USG-A1,293.9
901,2012-06-20,2HRW-USG-A1,300.0
902,2012-06-21,2HRW-USG-A1,298.7
903,2012-06-22,2HRW-USG-A1,298.7
904,2012-06-23,2HRW-USG-A1,
905,2012-06-24,2HRW-USG-A1,
906,2012-06-25,2HRW-USG-A1,317.0
907,2012-06-26,2HRW-USG-A1,318.1
908,2012-06-27,2HRW-USG-A1,319.3
909,2012-06-28,2HRW-USG-A1,315.9
910,2012-06-29,2HRW-USG-A1,315.9
911,2012-06-30,2HRW-USG-A1,
912,2012-07-01,2HRW-USG-A1,
913,2012-07-02,2HRW-USG-A1,325.9
914,2012-07-03,2HRW-USG-A1,335.2
915,2012-07-04,2HRW-USG-A1,
916,2012-07-05,2HRW-USG-A1,350.1
917,2012-07-06,2HRW-USG-A1,351.7
918,2012-07-07,2HRW-USG-A1,
919,2012-07-08,2HRW-USG-A1,
920,2012-07-09,2HRW-USG-A1,342.6
921,2012-07-10,2HRW-USG-A1,344.2
922,2012-07-11,2HRW-USG-A1,347.5
923,2012-07-12,2HRW-USG-A1,353.4
924,2012-07-13,2HRW-USG-A1,351.6
925,2012-07-14,2HRW-USG-A1,
926,2012-07-15,2HRW-USG-A1,
927,2012-07-16,2HRW-USG-A1,367.2
928,2012-07-17,2HRW-USG-A1,370.3
929,2012-07-18,2HRW-USG-A1,373.3
930,2012-07-19,2HRW-USG-A1,385.0
931,2012-07-20,2HRW-USG-A1,385.0
932,2012-07-21,2HRW-USG-A1,
933,2012-07-22,2HRW-USG-A1,
934,2012-07-23,2HRW-USG-A1,374.4
935,2012-07-24,2HRW-USG-A1,362.0
936,2012-07-25,2HRW-USG-A1,370.7
937,2012-07-26,2HRW-USG-A1,365.5
938,2012-07-27,2HRW-USG-A1,365.5
939,2012-07-28,2HRW-USG-A1,
940,2012-07-29,2HRW-USG-A1,
941,2012-07-30,2HRW-USG-A1,375.5
942,2012-07-31,2HRW-USG-A1,364.6
943,2012-08-01,2HRW-USG-A1,361.5
944,2012-08-02,2HRW-USG-A1,356.0
945,2012-08-03,2HRW-USG-A1,356.0
946,2012-08-04,2HRW-USG-A1,
947,2012-08-05,2HRW-USG-A1,
948,2012-08-06,2HRW-USG-A1,365.9
949,2012-08-07,2HRW-USG-A1,365.9
950,2012-08-08,2HRW-USG-A1,368.8
951,2012-08-09,2HRW-USG-A1,372.9
952,2012-08-10,2HRW-USG-A1,372.9
953,2012-08-11,2HRW-USG-A1,
954,2012-08-12,2HRW-USG-A1,
955,2012-08-13,2HRW-USG-A1,355.6
956,2012-08-14,2HRW-USG-A1,349.7
957,2012-08-15,2HRW-USG-A1,351.9
958,2012-08-16,2HRW-USG-A1,359.1
959,2012-08-17,2HRW-USG-A1,360.9
960,2012-08-18,2HRW-USG-A1,
961,2012-08-19,2HRW-USG-A1,
962,2012-08-20,2HRW-USG-A1,367.7
963,2012-08-21,2HRW-USG-A1,374.1
964,2012-08-22,2HRW-USG-A1,373.0
965,2012-08-23,2HRW-USG-A1,364.8
966,2012-08-24,2HRW-USG-A1,364.8
967,2012-08-25,2HRW-USG-A1,
968,2012-08-26,2HRW-USG-A1,
969,2012-08-27,2HRW-USG-A1,361.1
970,2012-08-28,2HRW-USG-A1,359.1
971,2012-08-29,2HRW-USG-A1,369.7
972,2012-08-30,2HRW-USG-A1,369.1
973,2012-08-31,2HRW-USG-A1,369.1
974,2012-09-01,2HRW-USG-A1,
975,2012-09-02,2HRW-USG-A1,
976,2012-09-03,2HRW-USG-A1,
977,2012-09-04,2HRW-USG-A1,366.0
978,2012-09-05,2HRW-USG-A1,359.3
979,2012-09-06,2HRW-USG-A1,375.3
980,2012-09-07,2HRW-USG-A1,375.3
981,2012-09-08,2HRW-USG-A1,
982,2012-09-09,2HRW-USG-A1,
983,2012-09-10,2HRW-USG-A1,372.7
984,2012-09-11,2HRW-USG-A1,374.4
985,2012-09-12,2HRW-USG-A1,377.5
986,2012-09-13,2HRW-USG-A1,381.2
987,2012-09-14,2HRW-USG-A1,381.2
988,2012-09-15,2HRW-USG-A1,
989,2012-09-16,2HRW-USG-A1,
990,2012-09-17,2HRW-USG-A1,373.3
991,2012-09-18,2HRW-USG-A1,370.7
992,2012-09-19,2HRW-USG-A1,380.2
993,2012-09-20,2HRW-USG-A1,380.1
994,2012-09-21,2HRW-USG-A1,380.1
995,2012-09-22,2HRW-USG-A1,
996,2012-09-23,2HRW-USG-A1,
997,2012-09-24,2HRW-USG-A1,379.6
998,2012-09-25,2HRW-USG-A1,378.8
999,2012-09-26,2HRW-USG-A1,372.7
1000,2012-09-27,2HRW-USG-A1,366.7
1001,2012-09-28,2HRW-USG-A1,366.7
1002,2012-09-29,2HRW-USG-A1,
1003,2012-09-30,2HRW-USG-A1,
1004,2012-10-01,2HRW-USG-A1,377.3
1005,2012-10-02,2HRW-USG-A1,371.9
1006,2012-10-03,2HRW-USG-A1,371.4
1007,2012-10-04,2HRW-USG-A1,369.9
1008,2012-10-05,2HRW-USG-A1,371.7
1009,2012-10-06,2HRW-USG-A1,
1010,2012-10-07,2HRW-USG-A1,
1011,2012-10-08,2HRW-USG-A1,370.2
1012,2012-10-09,2HRW-USG-A1,372.4
1013,2012-10-10,2HRW-USG-A1,375.6
1014,2012-10-11,2HRW-USG-A1,383.2
1015,2012-10-12,2HRW-USG-A1,383.2
1016,2012-10-13,2HRW-USG-A1,
1017,2012-10-14,2HRW-USG-A1,
1018,2012-10-15,2HRW-USG-A1,369.7
1019,2012-10-16,2HRW-USG-A1,370.2
1020,2012-10-17,2HRW-USG-A1,374.4
1021,2012-10-18,2HRW-USG-A1,378.3
1022,2012-10-19,2HRW-USG-A1,378.3
1023,2012-10-20,2HRW-USG-A1,
1024,2012-10-21,2HRW-USG-A1,
1025,2012-10-22,2HRW-USG-A1,382.3
1026,2012-10-23,2HRW-USG-A1,379.4
1027,2012-10-24,2HRW-USG-A1,384.4
1028,2012-10-25,2HRW-USG-A1,381.8
1029,2012-10-26,2HRW-USG-A1,381.8
1030,2012-10-27,2HRW-USG-A1,
1031,2012-10-28,2HRW-USG-A1,
1032,2012-10-29,2HRW-USG-A1,377.8
1033,2012-10-30,2HRW-USG-A1,377.4
1034,2012-10-31,2HRW-USG-A1,378.0
1035,2012-11-01,2HRW-USG-A1,379.7
1036,2012-11-02,2HRW-USG-A1,379.7
1037,2012-11-03,2HRW-USG-A1,
1038,2012-11-04,2HRW-USG-A1,
1039,2012-11-05,2HRW-USG-A1,379.9
1040,2012-11-06,2HRW-USG-A1,383.7
1041,2012-11-07,2HRW-USG-A1,386.3
1042,2012-11-08,2HRW-USG-A1,388.3
1043,2012-11-09,2HRW-USG-A1,388.3
1044,2012-11-10,2HRW-USG-A1,
1045,2012-11-11,2HRW-USG-A1,
1046,2012-11-12,2HRW-USG-A1,371.2
1047,2012-11-13,2HRW-USG-A1,370.2
1048,2012-11-14,2HRW-USG-A1,371.0
1049,2012-11-15,2HRW-USG-A1,369.8
1050,2012-11-16,2HRW-USG-A1,369.8
1051,2012-11-17,2HRW-USG-A1,
1052,2012-11-18,2HRW-USG-A1,
1053,2012-11-19,2HRW-USG-A1,365.9
1054,2012-11-20,2HRW-USG-A1,366.5
1055,2012-11-21,2HRW-USG-A1,366.0
1056,2012-11-22,2HRW-USG-A1,
1057,2012-11-23,2HRW-USG-A1,366.0
1058,2012-11-24,2HRW-USG-A1,
1059,2012-11-25,2HRW-USG-A1,
1060,2012-11-26,2HRW-USG-A1,368.9
1061,2012-11-27,2HRW-USG-A1,380.5
1062,2012-11-28,2HRW-USG-A1,381.4
1063,2012-11-29,2HRW-USG-A1,381.1
1064,2012-11-30,2HRW-USG-A1,381.1
1065,2012-12-01,2HRW-USG-A1,
1066,2012-12-02,2HRW-USG-A1,
1067,2012-12-03,2HRW-USG-A1,375.4
1068,2012-12-04,2HRW-USG-A1,373.8
1069,2012-12-05,2HRW-USG-A1,375.7
1070,2012-12-06,2HRW-USG-A1,377.3
1071,2012-12-07,2HRW-USG-A1,377.3
1072,2012-12-08,2HRW-USG-A1,
1073,2012-12-09,2HRW-USG-A1,
1074,2012-12-10,2HRW-USG-A1,374.1
1075,2012-12-11,2HRW-USG-A1,366.1
1076,2012-12-12,2HRW-USG-A1,360.1
1077,2012-12-13,2HRW-USG-A1,359.2
1078,2012-12-14,2HRW-USG-A1,359.2
1079,2012-12-15,2HRW-USG-A1,
1080,2012-12-16,2HRW-USG-A1,
1081,2012-12-17,2HRW-USG-A1,356.8
1082,2012-12-18,2HRW-USG-A1,358.4
1083,2012-12-19,2HRW-USG-A1,357.5
1084,2012-12-20,2HRW-USG-A1,355.9
1085,2012-12-21,2HRW-USG-A1,355.9
1086,2012-12-22,2HRW-USG-A1,
1087,2012-12-23,2HRW-USG-A1,
1088,2012-12-24,2HRW-USG-A1,355.3
1089,2012-12-25,2HRW-USG-A1,
1090,2012-12-26,2HRW-USG-A1,348.8
1091,2012-12-27,2HRW-USG-A1,348.4
1092,2012-12-28,2HRW-USG-A1,350.2
1093,2012-12-29,2HRW-USG-A1,
1094,2012-12-30,2HRW-USG-A1,
1095,2012-12-31,2HRW-USG-A1,351.2
1096,2013-01-01,2HRW-USG-A1,
1097,2013-01-02,2HRW-USG-A1,345.7
1098,2013-01-03,2HRW-USG-A1,345.8
1099,2013-01-04,2HRW-USG-A1,345.8
1100,2013-01-05,2HRW-USG-A1,
1101,2013-01-06,2HRW-USG-A1,
1102,2013-01-07,2HRW-USG-A1,344.4
1103,2013-01-08,2HRW-USG-A1,344.9
1104,2013-01-09,2HRW-USG-A1,340.3
1105,2013-01-10,2HRW-USG-A1,338.5
1106,2013-01-11,2HRW-USG-A1,
1107,2013-01-12,2HRW-USG-A1,
1108,2013-01-13,2HRW-USG-A1,
1109,2013-01-14,2HRW-USG-A1,348.5
1110,2013-01-15,2HRW-USG-A1,353.9
1111,2013-01-16,2HRW-USG-A1,355.4
1112,2013-01-17,2HRW-USG-A1,353.4
1113,2013-01-18,2HRW-USG-A1,353.4
1114,2013-01-19,2HRW-USG-A1,
1115,2013-01-20,2HRW-USG-A1,
1116,2013-01-21,2HRW-USG-A1,
1117,2013-01-22,2HRW-USG-A1,351.1
1118,2013-01-23,2HRW-USG-A1,349.1
1119,2013-01-24,2HRW-USG-A1,344.0
1120,2013-01-25,2HRW-USG-A1,344.0
1121,2013-01-26,2HRW-USG-A1,
1122,2013-01-27,2HRW-USG-A1,
1123,2013-01-28,2HRW-USG-A1,348.2
1124,2013-01-29,2HRW-USG-A1,345.6
1125,2013-01-30,2HRW-USG-A1,349.3
1126,2013-01-31,2HRW-USG-A1,348.2
1127,2013-02-01,2HRW-USG-A1,348.2
1128,2013-02-02,2HRW-USG-A1,
1129,2013-02-03,2HRW-USG-A1,
1130,2013-02-04,2HRW-USG-A1,342.4
1131,2013-02-05,2HRW-USG-A1,338.8
1132,2013-02-06,2HRW-USG-A1,341.6
1133,2013-02-07,2HRW-USG-A1,343.9
1134,2013-02-08,2HRW-USG-A1,343.9
1135,2013-02-09,2HRW-USG-A1,
1136,2013-02-10,2HRW-USG-A1,
1137,2013-02-11,2HRW-USG-A1,339.4
1138,2013-02-12,2HRW-USG-A1,335.4
1139,2013-02-13,2HRW-USG-A1,336.2
1140,2013-02-14,2HRW-USG-A1,334.3
1141,2013-02-15,2HRW-USG-A1,334.3
1142,2013-02-16,2HRW-USG-A1,
1143,2013-02-17,2HRW-USG-A1,
1144,2013-02-18,2HRW-USG-A1,
1145,2013-02-19,2HRW-USG-A1,330.3
1146,2013-02-20,2HRW-USG-A1,333.3
1147,2013-02-21,2HRW-USG-A1,329.6
1148,2013-02-22,2HRW-USG-A1,329.6
1149,2013-02-23,2HRW-USG-A1,
1150,2013-02-24,2HRW-USG-A1,
1151,2013-02-25,2HRW-USG-A1,320.2
1152,2013-02-26,2HRW-USG-A1,320.6
1153,2013-02-27,2HRW-USG-A1,320.4
1154,2013-02-28,2HRW-USG-A1,325.1
1155,2013-03-01,2HRW-USG-A1,325.1
1156,2013-03-02,2HRW-USG-A1,
1157,2013-03-03,2HRW-USG-A1,
1158,2013-03-04,2HRW-USG-A1,324.0
1159,2013-03-05,2HRW-USG-A1,322.5
1160,2013-03-06,2HRW-USG-A1,312.1
1161,2013-03-07,2HRW-USG-A1,315.8
1162,2013-03-08,2HRW-USG-A1,315.8
1163,2013-03-09,2HRW-USG-A1,
1164,2013-03-10,2HRW-USG-A1,
1165,2013-03-11,2HRW-USG-A1,316.4
1166,2013-03-12,2HRW-USG-A1,318.2
1167,2013-03-13,2HRW-USG-A1,322.5
1168,2013-03-14,2HRW-USG-A1,328.0
1169,2013-03-15,2HRW-USG-A1,328.0
1170,2013-03-16,2HRW-USG-A1,
1171,2013-03-17,2HRW-USG-A1,
1172,2013-03-18,2HRW-USG-A1,326.1
1173,2013-03-19,2HRW-USG-A1,325.8
1174,2013-03-20,2HRW-USG-A1,331.7
1175,2013-03-21,2HRW-USG-A1,330.8
1176,2013-03-22,2HRW-USG-A1,330.8
1177,2013-03-23,2HRW-USG-A1,
1178,2013-03-24,2HRW-USG-A1,
1179,2013-03-25,2HRW-USG-A1,330.3
1180,2013-03-26,2HRW-USG-A1,333.8
1181,2013-03-27,2HRW-USG-A1,335.8
1182,2013-03-28,2HRW-USG-A1,335.8
1183,2013-03-29,2HRW-USG-A1,
1184,2013-03-30,2HRW-USG-A1,
1185,2013-03-31,2HRW-USG-A1,
1186,2013-04-01,2HRW-USG-A1,312.2
1187,2013-04-02,2HRW-USG-A1,312.9
1188,2013-04-03,2HRW-USG-A1,320.8
1189,2013-04-04,2HRW-USG-A1,315.9
1190,2013-04-05,2HRW-USG-A1,317.4
1191,2013-04-06,2HRW-USG-A1,
1192,2013-04-07,2HRW-USG-A1,
1193,2013-04-08,2HRW-USG-A1,324.4
1194,2013-04-09,2HRW-USG-A1,322.0
1195,2013-04-10,2HRW-USG-A1,315.9
1196,2013-04-11,2HRW-USG-A1,319.2
1197,2013-04-12,2HRW-USG-A1,324.4
1198,2013-04-13,2HRW-USG-A1,
1199,2013-04-14,2HRW-USG-A1,
1200,2013-04-15,2HRW-USG-A1,316.9
1201,2013-04-16,2HRW-USG-A1,320.3
1202,2013-04-17,2HRW-USG-A1,320.4
1203,2013-04-18,2HRW-USG-A1,321.0
